0.0,0.0,0.0,0.0,32.39,0.0,27.480000000000004,0.0,0.0,29.299999999999997,0.0,0.0,22.189999999999998,36.36,26.560000000000002
0.0,0.0,0.0,0.0,32.41000000000001,0.0,28.480000000000004,0.0,0.0,29.77000000000001,0.0,18.549999999999997,22.200000000000003,36.38000000000001,26.760000000000005
0.0,0.0,0.0,0.0,32.41000000000001,0.0,30.53,0.0,0.0,30.16000000000001,0.0,18.78,22.189999999999998,36.19,26.92
0.0,0.0,0.0,0.0,32.39,9.930000000000007,33.06,0.0,2.990000000000009,27.960000000000008,0.0,18.86,22.180000000000007,35.81,27.060000000000002
0.0,0.0,0.0,0.0,32.36,20.0,36.55,9.990000000000009,3.0400000000000063,27.13000000000001,0.0,0.0,22.150000000000006,35.28,27.17
0.0,0.0,0.0,0.0,32.33,20.08,39.69,16.730000000000004,3.3599999999999994,27.320000000000007,0.0,0.0,22.11,34.63000000000001,27.25
0.0,0.0,0.0,0.0,32.27000000000001,12.210000000000008,41.46000000000001,19.980000000000004,3.490000000000009,28.090000000000003,0.0,0.0,22.049999999999997,33.91000000000001,23.400000000000006
0.0,0.0,0.0,0.0,26.58,6.730000000000004,42.38000000000001,20.510000000000005,3.460000000000008,28.299999999999997,0.0,0.0,19.480000000000004,33.10000000000001,15.230000000000004
0.0,0.0,0.0,0.0,20.689999999999998,18.52000000000001,43.3,21.010000000000005,3.740000000000009,27.97,0.0,0.0,19.41000000000001,32.13000000000001,26.560000000000002
0.0,0.25,0.0,0.0,31.650000000000006,20.47,44.260000000000005,23.189999999999998,4.189999999999998,28.17,0.0,0.0,21.78,28.64,27.200000000000003
0.0,0.7800000000000011,0.0,0.0,32.010000000000005,23.17,45.260000000000005,30.88000000000001,4.410000000000011,28.38000000000001,0.0,0.0,21.689999999999998,26.52000000000001,27.10000000000001
0.0,0.9399999999999977,0.0,0.0,31.900000000000006,23.08,46.3,36.2,5.219999999999999,28.85000000000001,0.0,0.0,21.58,25.900000000000006,27.0
0.0,0.0,0.0,0.0,31.77000000000001,22.97,47.32000000000001,32.60000000000001,0.0,29.17,0.0,0.0,21.460000000000008,25.39,26.85000000000001
0.0,0.0,0.0,0.0,31.63000000000001,22.870000000000005,48.25,26.97,18.03,29.39,0.0,0.0,21.33,25.540000000000006,26.680000000000007
0.0,0.0,0.0,0.0,31.49000000000001,22.760000000000005,48.980000000000004,25.97,18.74000000000001,30.74000000000001,0.0,0.0,21.200000000000003,26.950000000000003,26.480000000000004
0.0,0.0,0.0,0.0,31.189999999999998,22.52000000000001,49.43000000000001,27.41000000000001,18.85000000000001,31.840000000000003,0.0,0.0,20.900000000000006,27.150000000000006,26.0
0.0,0.0,0.0,0.0,31.02000000000001,22.41000000000001,49.13000000000001,28.290000000000006,21.310000000000002,34.46000000000001,0.0,0.0,20.74000000000001,26.67,25.74000000000001
0.0,0.0,0.0,0.0,30.38000000000001,22.24000000000001,47.93000000000001,32.260000000000005,27.400000000000006,34.85000000000001,0.0,0.0,20.370000000000005,26.16000000000001,25.450000000000003
0.0,1.0300000000000011,0.0,0.0,20.5,17.340000000000003,39.13000000000001,41.44,31.25,33.75,0.0,0.0,16.930000000000007,25.650000000000006,23.41000000000001
0.0,6.469999999999999,0.0,0.0,17.28,10.090000000000003,34.730000000000004,44.27000000000001,32.150000000000006,30.870000000000005,0.0,0.0,15.780000000000001,25.299999999999997,22.11
0.0,7.27000000000001,0.0,0.0,17.070000000000007,24.03,41.150000000000006,44.67,32.400000000000006,31.13000000000001,0.0,5.219999999999999,15.570000000000007,25.230000000000004,21.799999999999997
0.0,15.14,0.0,0.0,16.870000000000005,25.090000000000003,41.88000000000001,45.02000000000001,30.11,31.41000000000001,0.0,6.700000000000003,15.370000000000005,24.960000000000008,21.5
0.0,28.52000000000001,0.0,0.0,16.67,25.38000000000001,42.85000000000001,45.370000000000005,29.070000000000007,31.700000000000003,0.0,8.829999999999998,15.180000000000007,25.41000000000001,21.200000000000003
0.0,29.88000000000001,0.0,0.0,16.480000000000004,25.67,43.650000000000006,45.71000000000001,29.28,31.99000000000001,0.0,9.13000000000001,14.980000000000004,25.60000000000001,20.92
0.0,30.620000000000005,0.0,0.0,16.290000000000006,25.960000000000008,44.24000000000001,46.040000000000006,29.25,32.290000000000006,0.0,9.420000000000002,14.820000000000007,26.090000000000003,20.64
0.0,31.28,0.0,0.0,16.10000000000001,26.24000000000001,44.67,46.370000000000005,29.17,32.60000000000001,0.0,9.710000000000008,14.760000000000005,26.570000000000007,20.370000000000005
0.0,31.189999999999998,0.0,0.0,15.920000000000002,26.510000000000005,44.96000000000001,46.09,28.22,32.93000000000001,0.0,10.0,14.710000000000008,26.99000000000001,20.11
0.0,29.22,0.0,0.0,15.740000000000009,26.790000000000006,45.14,45.19,26.590000000000003,33.260000000000005,0.0,10.299999999999997,14.670000000000002,27.370000000000005,19.85000000000001
0.0,27.91000000000001,0.0,0.0,15.560000000000002,27.060000000000002,45.22,43.95,24.91000000000001,33.60000000000001,0.0,10.590000000000003,14.63000000000001,27.689999999999998,19.60000000000001
0.0,23.27000000000001,0.0,0.0,15.450000000000003,27.320000000000007,45.230000000000004,37.34,0.7600000000000051,33.96000000000001,0.0,10.88000000000001,14.590000000000003,27.960000000000008,19.35000000000001
0.0,11.810000000000002,0.0,0.0,15.549999999999997,25.590000000000003,45.18000000000001,27.63000000000001,12.090000000000003,34.34,0.0,9.340000000000003,14.290000000000006,28.189999999999998,19.11
0.0,22.480000000000004,0.0,0.0,15.090000000000003,14.930000000000007,45.120000000000005,39.02000000000001,21.17,34.730000000000004,0.0,0.6800000000000068,13.64,28.39,18.88000000000001
0.0,21.620000000000005,0.0,0.0,15.299999999999997,20.560000000000002,45.0,38.38000000000001,20.049999999999997,35.14,0.0,10.210000000000008,14.260000000000005,27.439999999999998,18.64
0.0,20.320000000000007,0.0,0.0,15.52000000000001,15.280000000000001,44.19,37.14,19.090000000000003,35.58,0.0,11.620000000000005,14.27000000000001,23.840000000000003,18.42
0.0,19.75,0.0,0.0,15.719999999999999,16.5,41.88000000000001,35.99000000000001,21.680000000000007,36.05,0.0,11.850000000000009,14.420000000000002,24.060000000000002,18.200000000000003
0.0,23.590000000000003,0.0,0.0,15.91000000000001,14.740000000000009,38.730000000000004,34.03,23.14,36.5,0.0,12.079999999999998,14.63000000000001,25.049999999999997,17.980000000000004
0.0,24.439999999999998,0.0,0.0,16.090000000000003,9.63000000000001,36.730000000000004,30.64,23.480000000000004,36.84,0.0,12.299999999999997,14.829999999999998,26.930000000000007,17.77000000000001
0.0,24.67,0.0,0.0,15.25,0.0,35.43000000000001,30.66000000000001,23.83,36.61,0.0,12.100000000000009,13.780000000000001,27.14,17.560000000000002
0.0,24.91000000000001,0.0,0.0,13.930000000000007,0.0,35.22,30.700000000000003,24.22,37.0,0.0,0.0,12.469999999999999,27.370000000000005,17.36
0.0,25.16000000000001,0.0,0.0,13.780000000000001,0.0,35.42,30.67,24.650000000000006,37.36,0.0,0.0,12.290000000000006,27.439999999999998,17.150000000000006
0.0,25.41000000000001,0.0,0.0,13.63000000000001,0.0,35.75,30.090000000000003,25.16000000000001,37.85000000000001,0.0,0.0,12.150000000000006,28.950000000000003,16.960000000000008
0.0,25.710000000000008,0.0,0.0,13.490000000000009,0.0,35.790000000000006,29.89,25.91000000000001,39.59,0.0,0.0,12.0,30.730000000000004,16.760000000000005
0.0,26.230000000000004,0.0,0.0,13.340000000000003,3.0200000000000102,36.83,30.730000000000004,29.040000000000006,41.42,0.0,0.0,11.86,29.230000000000004,16.58
0.0,34.56,0.0,0.0,12.490000000000009,5.930000000000007,34.55,38.16000000000001,37.78,42.290000000000006,0.0,0.0,11.719999999999999,26.810000000000002,16.39
0.0,35.28,0.0,0.0,12.36,3.480000000000004,31.820000000000007,47.43000000000001,33.760000000000005,42.95,0.0,0.0,11.579999999999998,26.74000000000001,16.210000000000008
0.0,39.16000000000001,0.0,0.0,12.420000000000002,1.5700000000000074,34.57000000000001,48.230000000000004,39.09,43.53,0.0,0.0,11.439999999999998,26.650000000000006,16.03
0.0,38.46000000000001,0.0,0.0,12.370000000000005,0.12000000000000455,26.430000000000007,45.17,39.400000000000006,43.91000000000001,0.0,0.0,11.299999999999997,26.24000000000001,15.850000000000009
0.0,36.010000000000005,0.0,0.0,12.400000000000006,0.0,27.180000000000007,43.99000000000001,39.42,44.02000000000001,0.0,0.0,11.170000000000002,20.799999999999997,15.670000000000002
0.0,35.84,0.0,0.0,12.510000000000005,0.0,22.99000000000001,42.59,35.91000000000001,44.17,0.0,0.0,11.030000000000001,19.299999999999997,15.5
0.0,32.02000000000001,0.0,0.0,12.38000000000001,0.0,22.78,45.78,34.39,44.81,0.0,0.0,10.900000000000006,16.620000000000005,15.329999999999998
0.0,31.63000000000001,0.0,0.0,12.25,0.0,22.230000000000004,46.88000000000001,34.36,46.21000000000001,0.0,0.0,10.77000000000001,15.810000000000002,15.16000000000001
0.0,30.930000000000007,0.0,0.0,12.13000000000001,0.0,21.88000000000001,46.540000000000006,34.120000000000005,47.620000000000005,0.0,0.0,10.64,15.66000000000001,15.0
0.0,31.22,0.0,0.0,12.0,0.0,21.74000000000001,46.14,30.89,48.63000000000001,0.0,0.0,10.52000000000001,15.549999999999997,14.840000000000003
0.0,31.810000000000002,0.0,0.0,11.870000000000005,0.0,21.61,45.68000000000001,30.040000000000006,49.58,0.0,0.0,10.39,15.450000000000003,14.680000000000007
0.0,29.150000000000006,0.0,0.0,11.75,0.0,20.840000000000003,43.05,33.040000000000006,50.620000000000005,0.0,0.0,10.27000000000001,15.36,14.52000000000001
0.0,31.689999999999998,0.0,0.0,11.63000000000001,0.0,20.03,41.3,37.5,51.620000000000005,0.0,0.0,10.150000000000006,15.260000000000005,14.370000000000005
0.0,31.900000000000006,0.0,0.0,11.510000000000005,0.0,25.010000000000005,39.46000000000001,38.790000000000006,52.60000000000001,0.0,0.0,11.350000000000009,15.170000000000002,14.219999999999999
0.0,30.090000000000003,1.0400000000000063,0.0,11.39,0.0,24.53,39.900000000000006,38.06,53.55,0.0,0.0,10.780000000000001,15.070000000000007,14.070000000000007
0.0,32.06,5.670000000000002,0.0,11.27000000000001,0.0,23.41000000000001,40.38000000000001,29.960000000000008,54.38000000000001,0.0,0.0,7.780000000000001,14.990000000000009,13.920000000000002
0.0,33.68000000000001,6.790000000000006,0.0,11.150000000000006,0.0,22.88000000000001,39.66000000000001,29.760000000000005,54.94,0.0,0.0,7.63000000000001,14.900000000000006,13.77000000000001
0.0,33.59,4.040000000000006,0.0,12.290000000000006,0.0,22.63000000000001,37.49000000000001,29.63000000000001,55.150000000000006,0.0,0.0,7.6000000000000085,14.810000000000002,13.63000000000001
0.0,30.799999999999997,2.219999999999999,0.0,12.540000000000006,0.0,22.200000000000003,35.790000000000006,29.38000000000001,54.99000000000001,0.0,0.0,7.200000000000003,14.730000000000004,13.480000000000004
0.0,28.91000000000001,1.9699999999999989,0.0,9.200000000000003,0.0,22.340000000000003,36.27000000000001,29.180000000000007,54.49000000000001,0.0,0.0,6.790000000000006,14.650000000000006,13.340000000000003
0.0,28.070000000000007,1.6800000000000068,0.0,8.560000000000002,0.0,21.590000000000003,36.39,28.99000000000001,53.71000000000001,0.0,0.0,6.400000000000006,14.570000000000007,13.200000000000003
0.0,27.02000000000001,14.829999999999998,0.0,8.170000000000002,0.0,21.370000000000005,36.09,28.0,52.75,0.0,0.0,6.02000000000001,14.490000000000009,13.070000000000007
0.0,28.200000000000003,14.61,0.0,7.730000000000004,0.0,21.010000000000005,35.66000000000001,15.400000000000006,25.11,0.0,0.0,5.799999999999997,14.52000000000001,13.079999999999998
0.0,0.0,0.0,0.0,31.03,0.0,31.85000000000001,0.0,0.0,41.480000000000004,0.0,0.0,18.63000000000001,36.0,25.930000000000007
0.0,0.0,0.0,0.0,32.63000000000001,0.0,32.650000000000006,0.5499999999999972,0.0,42.05,0.0,0.0,22.870000000000005,36.400000000000006,26.700000000000003
0.0,0.0,0.0,0.0,32.870000000000005,0.0,30.39,0.0,0.0,42.18000000000001,0.0,0.0,22.92,37.11,26.980000000000004
0.0,0.0,0.0,0.0,32.91000000000001,0.0,29.680000000000007,0.0,0.0,42.31,0.0,0.0,22.960000000000008,37.67,27.25
0.0,0.0,0.0,0.0,32.94,0.0,30.680000000000007,0.0,0.0,40.07000000000001,0.0,0.0,22.99000000000001,37.99000000000001,27.480000000000004
0.0,0.0,0.0,0.0,32.95,0.0,29.570000000000007,0.0,0.0,42.730000000000004,0.0,21.620000000000005,23.0,37.75,27.870000000000005
0.0,0.0,0.0,0.0,32.93000000000001,5.6200000000000045,30.38000000000001,0.0,0.0,42.34,0.0,0.0,22.980000000000004,37.230000000000004,28.03
0.0,0.0,0.0,0.0,32.900000000000006,20.299999999999997,29.590000000000003,0.0,0.0,41.95,0.0,0.0,22.950000000000003,36.540000000000006,28.16000000000001
0.0,0.0,0.0,0.0,32.86,20.510000000000005,30.930000000000007,0.0,0.6800000000000068,37.2,0.0,0.0,22.900000000000006,35.75,28.25
0.0,0.0,0.0,0.0,32.790000000000006,15.960000000000008,34.35000000000001,3.3100000000000023,1.490000000000009,37.09,0.0,0.0,22.60000000000001,34.89,24.540000000000006
0.0,0.0,0.0,0.0,20.700000000000003,0.0,38.71000000000001,15.350000000000009,1.8800000000000097,40.08,0.0,0.0,17.230000000000004,33.55,14.480000000000004
0.0,0.0,0.0,0.0,23.060000000000002,18.960000000000008,43.66000000000001,20.430000000000007,2.299999999999997,39.510000000000005,0.0,0.0,20.180000000000007,27.97,27.799999999999997
0.0,0.0,0.0,0.0,32.53,23.03,44.980000000000004,21.14,2.75,39.5,0.0,0.0,22.60000000000001,24.72,28.22
0.0,0.3299999999999983,0.0,0.0,32.43000000000001,23.540000000000006,46.14,21.680000000000007,3.210000000000008,36.74000000000001,0.0,0.0,22.49000000000001,24.25,28.120000000000005
0.0,0.7199999999999989,0.0,0.0,32.33,23.430000000000007,47.38000000000001,24.049999999999997,3.700000000000003,35.09,0.0,0.0,22.370000000000005,24.820000000000007,27.980000000000004
0.0,1.2600000000000051,0.0,0.0,32.21000000000001,23.320000000000007,48.64,31.75,3.9000000000000057,31.42,0.0,0.0,22.25,27.560000000000002,27.810000000000002
0.0,1.6099999999999994,0.0,0.0,32.07000000000001,23.210000000000008,49.83,36.94,1.8599999999999994,31.620000000000005,0.0,0.0,22.11,29.060000000000002,27.620000000000005
0.0,0.0,0.0,0.0,31.92,23.10000000000001,50.82000000000001,32.370000000000005,13.700000000000003,31.78,0.0,0.0,21.97,28.680000000000007,27.42
0.0,0.0,0.0,0.0,31.760000000000005,22.980000000000004,51.42,24.570000000000007,15.77000000000001,33.400000000000006,0.0,0.0,21.810000000000002,28.049999999999997,27.180000000000007
0.0,0.0,0.0,0.0,31.41000000000001,22.74000000000001,51.02000000000001,24.370000000000005,17.870000000000005,31.650000000000006,0.0,0.0,21.42,26.930000000000007,26.63000000000001
0.0,0.0,0.0,0.0,26.620000000000005,19.64,44.63000000000001,23.400000000000006,17.430000000000007,31.88000000000001,0.0,0.0,18.810000000000002,26.400000000000006,25.070000000000007
0.0,0.0,0.0,0.0,17.120000000000005,4.160000000000011,34.2,23.840000000000003,24.230000000000004,32.10000000000001,0.0,0.0,15.0,25.58,21.08
0.0,0.0,0.0,0.0,17.11,4.719999999999999,34.25,36.16000000000001,32.24000000000001,32.32000000000001,0.0,0.0,14.700000000000003,24.840000000000003,20.620000000000005
0.0,6.490000000000009,0.0,0.0,16.5,23.980000000000004,42.25,44.790000000000006,32.56,32.55,0.0,6.400000000000006,14.5,26.439999999999998,20.320000000000007
0.0,7.52000000000001,0.0,0.0,16.5,25.38000000000001,43.31,45.510000000000005,29.89,32.8,0.0,8.02000000000001,14.299999999999997,26.38000000000001,20.02000000000001
0.0,15.5,0.0,0.0,16.560000000000002,25.680000000000007,44.46000000000001,45.870000000000005,30.120000000000005,33.09,0.0,10.310000000000002,14.11,26.290000000000006,19.730000000000004
0.0,28.86,0.0,0.0,16.36,25.97,45.32000000000001,46.22,30.35000000000001,33.35000000000001,0.0,10.61,13.920000000000002,26.549999999999997,19.450000000000003
0.0,30.28,0.0,0.0,16.17,26.260000000000005,45.92,46.60000000000001,30.52000000000001,33.61,0.0,10.920000000000002,13.960000000000008,27.08,19.180000000000007
0.0,31.08,0.0,0.0,15.990000000000009,26.549999999999997,46.3,46.980000000000004,30.189999999999998,33.980000000000004,0.0,11.219999999999999,14.230000000000004,27.549999999999997,18.91000000000001
0.0,31.72,0.0,0.0,15.799999999999997,26.83,46.53,47.27000000000001,29.38000000000001,34.260000000000005,0.0,11.530000000000001,14.52000000000001,27.97,18.650000000000006
0.0,31.10000000000001,0.0,0.0,15.63000000000001,27.10000000000001,46.66000000000001,46.75,28.16000000000001,34.53,0.0,11.829999999999998,14.799999999999997,28.33,18.39
0.0,29.040000000000006,0.0,0.0,15.480000000000004,27.370000000000005,46.7,45.540000000000006,26.75,34.89,0.0,12.13000000000001,15.090000000000003,28.64,18.14
0.0,26.17,0.0,0.0,15.620000000000005,27.64,46.64,41.97,14.730000000000004,35.18000000000001,0.0,12.430000000000007,15.36,28.900000000000006,17.89
0.0,9.969999999999999,0.0,0.0,15.13000000000001,15.52000000000001,42.540000000000006,20.450000000000003,0.0,35.47,0.0,0.5400000000000063,13.799999999999997,28.75,17.650000000000006
0.0,22.700000000000003,0.0,0.0,14.060000000000002,17.820000000000007,39.77000000000001,39.63000000000001,22.430000000000007,35.78,0.0,4.939999999999998,13.719999999999999,24.39,17.42
0.0,21.89,0.0,0.0,15.570000000000007,23.870000000000005,35.05,39.150000000000006,21.16000000000001,36.07000000000001,0.0,12.91000000000001,15.570000000000007,20.460000000000008,17.189999999999998
0.0,20.42,0.0,0.0,15.799999999999997,16.290000000000006,34.86,37.74000000000001,20.010000000000005,36.36,0.0,13.180000000000007,15.810000000000002,22.980000000000004,16.97
0.0,19.150000000000006,0.0,0.0,16.02000000000001,16.78,35.72,36.45,19.97,36.63000000000001,0.0,13.420000000000002,16.03,27.41000000000001,16.75
0.0,20.74000000000001,0.0,0.0,16.24000000000001,13.0,36.400000000000006,35.11,25.17,36.900000000000006,0.0,13.650000000000006,16.24000000000001,29.61,16.53
0.0,24.540000000000006,0.0,0.0,16.070000000000007,3.719999999999999,38.58,31.480000000000004,25.85000000000001,37.14,0.0,13.86,15.780000000000001,29.75,16.320000000000007
0.0,24.78,0.0,0.0,14.100000000000009,0.0,38.870000000000005,31.36,26.189999999999998,37.34,0.0,0.0,12.079999999999998,29.78,16.11
0.0,25.010000000000005,0.0,0.0,13.820000000000007,0.0,41.64,31.41000000000001,26.540000000000006,37.45,0.0,0.0,11.39,29.74000000000001,15.91000000000001
0.0,25.47,0.0,0.0,13.530000000000001,0.0,42.45,30.74000000000001,27.27000000000001,36.790000000000006,0.0,0.0,11.090000000000003,24.070000000000007,15.510000000000005
0.0,25.730000000000004,0.0,0.0,13.38000000000001,0.5100000000000051,42.230000000000004,30.53,27.63000000000001,35.42,0.0,0.0,10.939999999999998,18.99000000000001,15.320000000000007
0.0,22.799999999999997,0.0,0.0,13.240000000000009,4.460000000000008,40.99000000000001,29.710000000000008,27.64,32.61,0.0,0.0,10.490000000000009,15.060000000000002,14.810000000000002
0.0,34.82000000000001,0.0,0.0,0.0,0.0,16.540000000000006,40.13000000000001,41.0,39.540000000000006,0.0,0.0,5.670000000000002,10.040000000000006,9.75
0.0,35.08,0.0,0.0,0.0,0.0,16.36,49.08,33.92,41.89,0.0,0.0,6.859999999999999,11.14,10.91000000000001
0.0,38.88000000000001,0.0,0.0,2.1300000000000097,0.0,16.200000000000003,48.13000000000001,40.790000000000006,44.35000000000001,0.0,0.0,7.63000000000001,11.939999999999998,11.650000000000006
0.0,38.91000000000001,0.0,0.0,3.8700000000000045,0.0,16.840000000000003,45.02000000000001,42.24000000000001,46.31,0.0,0.0,7.930000000000007,12.27000000000001,11.91000000000001
0.0,36.400000000000006,0.0,0.0,5.400000000000006,0.0,16.430000000000007,44.040000000000006,42.260000000000005,47.290000000000006,0.0,0.0,8.030000000000001,12.400000000000006,11.980000000000004
0.0,36.41000000000001,0.0,0.0,6.960000000000008,0.0,16.430000000000007,44.64,37.89,48.05,0.0,0.0,8.150000000000006,12.450000000000003,13.16000000000001
0.0,33.13000000000001,0.0,0.0,7.219999999999999,0.0,16.41000000000001,47.83,36.010000000000005,48.34,0.0,0.0,9.41000000000001,13.700000000000003,13.490000000000009
0.0,31.689999999999998,0.0,0.0,7.3700000000000045,0.0,18.450000000000003,47.510000000000005,35.97,48.25,0.0,0.0,9.370000000000005,14.13000000000001,13.350000000000009
0.0,30.97,0.0,0.0,7.450000000000003,0.0,19.28,47.120000000000005,35.63000000000001,48.38000000000001,0.0,0.0,9.260000000000005,14.040000000000006,13.200000000000003
0.0,31.510000000000005,0.0,0.0,7.480000000000004,0.0,19.24000000000001,46.59,31.930000000000007,50.06,0.0,0.0,9.14,13.950000000000003,13.049999999999997
0.0,32.17,0.0,0.0,7.63000000000001,0.0,19.180000000000007,43.88000000000001,30.560000000000002,52.32000000000001,0.0,0.0,9.030000000000001,13.86,13.0
0.0,25.92,0.0,0.0,9.870000000000005,0.0,18.680000000000007,40.400000000000006,34.58,53.790000000000006,0.0,0.0,8.91000000000001,13.77000000000001,13.079999999999998
0.0,31.74000000000001,0.0,0.0,9.180000000000007,0.0,17.17,36.650000000000006,40.56,54.96000000000001,0.0,0.0,9.0,13.790000000000006,12.930000000000007
0.0,32.260000000000005,0.0,0.0,9.450000000000003,0.0,14.510000000000005,40.39,41.58,56.21000000000001,0.0,0.0,10.02000000000001,13.950000000000003,12.77000000000001
0.0,30.47,0.0,0.0,9.560000000000002,0.0,15.260000000000005,41.06,37.75,57.44,0.0,0.0,9.450000000000003,13.86,12.620000000000005
0.0,33.38000000000001,0.0,0.0,9.480000000000004,0.0,17.67,39.260000000000005,30.370000000000005,58.5,0.0,0.0,6.609999999999999,13.77000000000001,12.469999999999999
0.0,34.05,4.060000000000002,0.0,9.469999999999999,0.0,19.439999999999998,36.63000000000001,30.790000000000006,59.27000000000001,0.0,0.0,6.460000000000008,13.689999999999998,12.329999999999998
0.0,33.83,7.420000000000002,0.0,11.780000000000001,0.0,16.17,36.8,30.560000000000002,59.58,0.0,0.0,6.430000000000007,13.600000000000009,12.180000000000007
0.0,30.210000000000008,6.150000000000006,0.0,12.090000000000003,0.0,15.799999999999997,37.28,30.35000000000001,59.35000000000001,0.0,0.0,6.02000000000001,13.52000000000001,12.040000000000006
